2017-01-03	36.0	0.0	0.0
2017-01-04	35.900001525878906	-0.007977086254676635	0.03829056177383805
2017-01-05	34.59000015258789	-0.11863756724375207	0.10973439358386372
2017-01-06	35.40999984741211	-0.13857229814956895	0.19596822715948647
2017-01-09	35.15999984741211	-0.17255452551852102	0.2585050807125313
2017-01-10	35.849998474121094	-0.14216971889896257	0.3300823053829447
2017-01-11	35.75	-0.1247208772448829	0.3827986514514876
2017-01-12	36.95000076293945	-0.013902255233041672	0.42811428605450885
2017-01-13	36.20000076293945	0.01325082190139426	0.46113241026444385
2017-01-17	36.68999862670898	0.07346174244246129	0.4574157321212873
2017-01-18	36.11000061035156	0.07353072170461417	0.46524541456769697
2017-01-19	36.68999862670898	0.11901445637208496	0.44453949320835306
2017-01-20	36.560001373291016	0.14292341965516187	0.4515699799204995
2017-01-23	37.38999938964844	0.22623742444785222	0.46549335901562827
2017-01-24	37.13999938964844	0.2689907054170817	0.4926357197919238
2017-01-26	36.77000045776367	0.26990586026635555	0.5701103512824126
2017-01-27	37.47999954223633	0.3241851152741049	0.605965322997907
2017-01-30	37.310001373291016	0.3494560723554869	0.6064104783286091
2017-01-31	38.18999862670898	0.4354720609699072	0.6082246178877142
2017-02-01	37.68999862670898	0.45801482058553944	0.6246519091300264
2017-02-02	37.84999847412109	0.4832205053134402	0.6048767125489363
2017-02-03	38.04999923706055	0.5134162393340276	0.5737151655408468
2017-02-06	37.54999923706055	0.49133692850304556	0.5591160537869513
2017-02-07	37.58000183105469	0.47083241123610264	0.5440983209666399
2017-02-08	37.93999862670898	0.47811970008216065	0.5516589336486533
2017-02-09	38.0099983215332	0.48396447810898735	0.5441162797469374
2017-02-10	38.2400016784668	0.5013763015821553	0.5168492999874701
2017-02-13	39.29999923706055	0.5938625633753674	0.4652657524697368
2017-02-14	38.9900016784668	0.6348264952813736	0.4035947936839861
2017-02-15	38.29999923706055	0.604643324152164	0.35705948035905877
2017-02-16	38.34999847412109	0.5780935614187115	0.31613218978066016
2017-02-17	38.04999923706055	0.5267729413757749	0.32912502004180766
2017-02-21	38.13999938964844	0.4877408672878829	0.3172063336002964
2017-02-22	38.02999877929688	0.4428269045153286	0.2978716841142983
2017-02-23	37.70000076293945	0.3762668138072911	0.26855965632569934
2017-02-24	37.45000076293945	0.29988763375048677	0.2381463947527962
2017-03-01	36.900001525878906	0.19275428990911792	0.21559296491272306
2017-03-02	36.400001525878906	0.06673523943614867	0.16275945837936234
2017-03-03	37.02000045776367	0.016700453837749762	0.10714630182522455
2017-03-06	37.5	0.015599654201579938	0.05876395026989911
2017-03-07	37.2400016784668	-0.006181176338820649	0.01819345111490378
2017-03-08	37.13999938964844	-0.031152879416225687	-0.01260320061206599
2017-03-09	37.79999923706055	0.002286974996650315	-0.07049123042952132
2017-03-10	37.290000915527344	-0.012223398050004164	-0.10945775983978834
2017-03-13	37.380001068115234	-0.016273126606037636	-0.120392016136325
2017-03-14	37.31999969482422	-0.024046976459700886	-0.13476625171884038
2017-03-15	37.400001525878906	-0.02348164749784587	-0.134122016040358
2017-03-16	38.5	0.06497803720269957	-0.10895484079673423
2017-03-17	37.880001068115234	0.08408496327412252	-0.09637150185997356
2017-03-20	38.33000183105469	0.1339940407067317	-0.08740878135797203
2017-03-21	38.33000183105469	0.171569596635905	-0.11528794002766318
2017-03-22	37.380001068115234	0.12327038903384846	-0.13940651270653603
2017-03-23	37.810001373291016	0.11832635740484676	-0.15910736929325253
2017-03-24	38.38999938964844	0.15937202786186333	-0.1763190736248923
2017-03-27	37.959999084472656	0.15541209258924482	-0.198563942016321
2017-03-28	37.459999084472656	0.1106524613347517	-0.2085441929734877
2017-03-29	37.93999862670898	0.11261393923301455	-0.2008245918689937
2017-03-30	38.47999954223633	0.1559443560417222	-0.2104364682341746
