2017-02-01	37.68999862670898	37.487999725341794	37.13299980163574	36.49149990081787	19.39200019836426	18.923000144958497	18.407250022888185
2017-02-02	37.84999847412109	37.70399932861328	37.30699958801269	36.58399982452393	19.3060001373291	19.010000228881836	18.536750030517577
2017-02-03	38.04999923706055	37.817999267578124	37.44299964904785	36.69149971008301	19.243999862670897	19.113000106811523	18.63675003051758
2017-02-06	37.54999923706055	37.86599884033203	37.5419994354248	36.83949966430664	19.274999618530273	19.201000022888184	18.720749950408937
2017-02-07	37.58000183105469	37.74399948120117	37.56099967956543	36.94799976348877	19.291999435424806	19.27549991607666	18.786749935150148
2017-02-08	37.93999862670898	37.79399948120117	37.64099960327148	37.08699970245361	19.31799964904785	19.354999923706053	18.870499992370604
2017-02-09	38.0099983215332	37.8259994506836	37.76499938964843	37.19499969482422	19.389999771118163	19.34799995422363	18.933750057220458
2017-02-10	38.2400016784668	37.863999938964845	37.84099960327148	37.319499778747556	19.445999908447266	19.344999885559083	18.98725004196167
2017-02-13	39.29999923706055	38.21399993896485	38.03999938964843	37.43699970245361	19.4	19.337499809265136	19.020250034332275
2017-02-14	38.9900016784668	38.49599990844727	38.119999694824216	37.57649974822998	19.307000350952148	19.299499893188475	19.041750049591066
2017-02-15	38.29999923706055	38.56800003051758	38.180999755859375	37.65699977874756	19.166000366210938	19.242000007629393	19.082500076293947
2017-02-16	38.34999847412109	38.63600006103515	38.23099975585937	37.76899967193604	19.042000198364256	19.21599998474121	19.113000106811523
2017-02-17	38.04999923706055	38.597999572753906	38.23099975585937	37.83699970245361	19.078000259399413	19.26200008392334	19.187500095367433
2017-02-21	38.13999938964844	38.36599960327148	38.28999977111816	37.91599960327149	19.12900047302246	19.264500236511232	19.232750129699706
2017-02-22	38.02999877929688	38.1739990234375	38.33499946594238	37.94799957275391	19.20400047302246	19.255500411987306	19.265500164031984
2017-02-23	37.70000076293945	38.05399932861328	38.31099967956543	37.975999641418454	19.23600044250488	19.20100040435791	19.278000164031983
2017-02-24	37.45000076293945	37.873999786376956	38.25499992370605	38.009999656677245	19.258000564575195	19.150000381469727	19.24900016784668
2017-03-01	36.900001525878906	37.64400024414063	38.12099990844727	37.98099975585937	19.168000411987304	19.12300033569336	19.23400011062622
2017-03-02	36.400001525878906	37.29600067138672	37.8310001373291	37.93549976348877	19.042000198364256	19.08550033569336	19.211500072479247
2017-03-03	37.02000045776367	37.09400100708008	37.63400001525879	37.876999855041504	18.901000213623046	19.052500343322755	19.176000118255615
2017-03-06	37.5	37.05400085449219	37.55400009155274	37.867499923706056	18.778000259399413	19.007000350952147	19.12450017929077
2017-03-07	37.2400016784668	37.012001037597656	37.443000411987306	37.83700008392334	18.661000061035157	18.959500312805176	19.087750148773193
2017-03-08	37.13999938964844	37.060000610351565	37.3520004272461	37.791500091552734	18.537000274658205	18.852500343322752	19.057250213623046
2017-03-09	37.79999923706055	37.34000015258789	37.318000411987306	37.80400009155274	18.410000228881835	18.726000213623045	18.99525022506714
2017-03-10	37.290000915527344	37.39400024414063	37.244000625610354	37.789500045776364	18.327999877929688	18.614500045776367	18.935000228881837
2017-03-13	37.380001068115234	37.37000045776367	37.21200065612793	37.76150016784668	18.300999832153316	18.539500045776368	18.87025022506714
2017-03-14	37.31999969482422	37.386000061035155	37.19900054931641	37.72700023651123	18.261000061035155	18.461000061035158	18.80550022125244
2017-03-15	37.400001525878906	37.43800048828125	37.249000549316406	37.68500022888183	18.243999862670897	18.39050006866455	18.756750202178956
2017-03-16	38.5	37.57800064086914	37.45900039672851	37.645000267028806	18.370000076293945	18.39000015258789	18.737750244140624
2017-03-17	37.880001068115234	37.69600067138672	37.54500045776367	37.58950023651123	18.461000061035158	18.39449996948242	18.723500156402586
2017-03-20	38.33000183105469	37.88600082397461	37.62800064086914	37.591000366210935	18.50099983215332	18.40099983215332	18.704000091552736
2017-03-21	38.33000183105469	38.0880012512207	37.73700065612793	37.590000534057616	18.4689998626709	18.364999961853027	18.662250137329103
2017-03-22	37.380001068115234	38.08400115966797	37.76100082397461	37.556500625610354	18.40200004577637	18.322999954223633	18.587750148773193
2017-03-23	37.810001373291016	37.94600143432617	37.762001037597656	37.54000072479248	18.270999908447266	18.320499992370607	18.523250102996826
2017-03-24	38.38999938964844	38.04800109863281	37.87200088500977	37.55800075531006	18.15200004577637	18.306500053405763	18.460500049591065
2017-03-27	37.959999084472656	37.97400054931641	37.930000686645506	37.57100067138672	18.011000061035155	18.255999946594237	18.397749996185304
2017-03-28	37.459999084472656	37.8	37.94400062561035	37.571500587463376	17.97299995422363	18.220999908447265	18.34099998474121
2017-03-29	37.93999862670898	37.91199951171875	37.99800033569336	37.623500442504884	17.97699966430664	18.189499855041504	18.289999961853027
2017-03-30	38.47999954223633	38.045999145507814	37.99600028991699	37.72750034332275	17.94199981689453	18.106499862670898	18.248250007629395
2017-03-31	35.5	37.46799926757812	37.758000183105466	37.65150032043457	17.894999694824218	18.02349987030029	18.208999919891358
2017-04-03	36.88999938964844	37.25399932861328	37.613999938964845	37.62100028991699	17.88299980163574	17.946999931335448	18.173999881744386
2017-04-04	36.29999923706055	37.02199935913086	37.41099967956543	37.57400016784668	17.811999893188478	17.892499923706055	18.128749942779542
2017-04-05	36.41999816894531	36.71799926757812	37.314999389648435	37.53800010681152	17.7810001373291	17.87899990081787	18.100999927520753
2017-04-06	36.70000076293945	36.36199951171875	37.20399932861328	37.48300018310547	17.783000183105468	17.8625	18.091499996185302
