2017-02-01	37.68999862670898	19.39200019836426	18.923000144958497	18.407250022888185
2017-02-02	37.84999847412109	19.3060001373291	19.010000228881836	18.536750030517577
2017-02-03	38.04999923706055	19.243999862670897	19.113000106811523	18.63675003051758
2017-02-06	37.54999923706055	19.274999618530273	19.201000022888184	18.720749950408937
2017-02-07	37.58000183105469	19.291999435424806	19.27549991607666	18.786749935150148
2017-02-08	37.93999862670898	19.31799964904785	19.354999923706053	18.870499992370604
2017-02-09	38.0099983215332	19.389999771118163	19.34799995422363	18.933750057220458
2017-02-10	38.2400016784668	19.445999908447266	19.344999885559083	18.98725004196167
2017-02-13	39.29999923706055	19.4	19.337499809265136	19.020250034332275
2017-02-14	38.9900016784668	19.307000350952148	19.299499893188475	19.041750049591066
2017-02-15	38.29999923706055	19.166000366210938	19.242000007629393	19.082500076293947
2017-02-16	38.34999847412109	19.042000198364256	19.21599998474121	19.113000106811523
2017-02-17	38.04999923706055	19.078000259399413	19.26200008392334	19.187500095367433
2017-02-21	38.13999938964844	19.12900047302246	19.264500236511232	19.232750129699706
2017-02-22	38.02999877929688	19.20400047302246	19.255500411987306	19.265500164031984
2017-02-23	37.70000076293945	19.23600044250488	19.20100040435791	19.278000164031983
2017-02-24	37.45000076293945	19.258000564575195	19.150000381469727	19.24900016784668
2017-03-01	36.900001525878906	19.168000411987304	19.12300033569336	19.23400011062622
2017-03-02	36.400001525878906	19.042000198364256	19.08550033569336	19.211500072479247
2017-03-03	37.02000045776367	18.901000213623046	19.052500343322755	19.176000118255615
2017-03-06	37.5	18.778000259399413	19.007000350952147	19.12450017929077
2017-03-07	37.2400016784668	18.661000061035157	18.959500312805176	19.087750148773193
2017-03-08	37.13999938964844	18.537000274658205	18.852500343322752	19.057250213623046
2017-03-09	37.79999923706055	18.410000228881835	18.726000213623045	18.99525022506714
2017-03-10	37.290000915527344	18.327999877929688	18.614500045776367	18.935000228881837
2017-03-13	37.380001068115234	18.300999832153316	18.539500045776368	18.87025022506714
2017-03-14	37.31999969482422	18.261000061035155	18.461000061035158	18.80550022125244
2017-03-15	37.400001525878906	18.243999862670897	18.39050006866455	18.756750202178956
2017-03-16	38.5	18.370000076293945	18.39000015258789	18.737750244140624
2017-03-17	37.880001068115234	18.461000061035158	18.39449996948242	18.723500156402586
2017-03-20	38.33000183105469	18.50099983215332	18.40099983215332	18.704000091552736
2017-03-21	38.33000183105469	18.4689998626709	18.364999961853027	18.662250137329103
2017-03-22	37.380001068115234	18.40200004577637	18.322999954223633	18.587750148773193
2017-03-23	37.810001373291016	18.270999908447266	18.320499992370607	18.523250102996826
2017-03-24	38.38999938964844	18.15200004577637	18.306500053405763	18.460500049591065
2017-03-27	37.959999084472656	18.011000061035155	18.255999946594237	18.397749996185304
2017-03-28	37.459999084472656	17.97299995422363	18.220999908447265	18.34099998474121
2017-03-29	37.93999862670898	17.97699966430664	18.189499855041504	18.289999961853027
2017-03-30	38.47999954223633	17.94199981689453	18.106499862670898	18.248250007629395
2017-03-31	35.5	17.894999694824218	18.02349987030029	18.208999919891358
2017-04-03	36.88999938964844	17.88299980163574	17.946999931335448	18.173999881744386
2017-04-04	36.29999923706055	17.811999893188478	17.892499923706055	18.128749942779542
2017-04-05	36.41999816894531	17.7810001373291	17.87899990081787	18.100999927520753
2017-04-06	36.70000076293945	17.783000183105468	17.8625	18.091499996185302
2017-04-07	36.20000076293945	17.844000244140624	17.869499969482423	18.08800001144409
2017-04-10	35.97999954223633	17.886000061035155	17.884499931335448	18.070249938964842
2017-04-11	36.5099983215332	17.997999954223634	17.904999923706054	18.06299991607666
2017-04-12	36.470001220703125	17.98400001525879	17.882500076293944	18.035999965667724
2017-04-13	35.869998931884766	17.95199966430664	17.867499923706056	17.986999893188475
2017-04-17	35.90999984741211	17.856999588012695	17.85049991607666	17.936999893188478
2017-04-18	36.150001525878906	17.796999740600587	17.841499900817873	17.89424991607666
2017-04-19	36.5	17.770999908447266	17.884499931335448	17.88849992752075
2017-04-20	36.84999847412109	17.8939998626709	17.938999938964844	17.908999919891357
2017-04-24	36.70000076293945	18.0939998626709	18.02299976348877	17.942749881744383
2017-04-25	38.119998931884766	18.363000106811523	18.10999984741211	17.989749908447266
2017-04-26	37.970001220703125	18.570000076293944	18.183499908447267	18.033999919891357
2017-04-27	36.9900016784668	18.746999740600586	18.258999824523926	18.08199987411499
2017-04-28	37.0099983215332	18.843999481201173	18.368999671936034	18.12574987411499
2017-05-02	37.88999938964844	18.898999786376955	18.496499824523926	18.18199987411499
2017-05-03	37.66999816894531	18.81699981689453	18.589999961853028	18.220249938964844
2017-05-04	36.0099983215332	18.780999755859376	18.67549991607666	18.258499908447266
2017-05-05	37.470001220703125	18.74199981689453	18.74449977874756	18.314499855041504
2017-05-08	37.52000045776367	18.754000091552733	18.798999786376953	18.368999862670897
2017-05-09	36.900001525878906	18.74000015258789	18.819499969482422	18.421249866485596
2017-05-10	37.88999938964844	18.861000061035156	18.838999938964843	18.474499893188476
2017-05-11	37.7599983215332	19.052000045776367	18.916499900817872	18.549999904632568
2017-05-12	38.70000076293945	19.135000228881836	18.938500022888185	18.598749923706055
2017-05-15	38.43999862670898	19.08000030517578	18.917000198364256	18.642999935150147
2017-05-16	38.22999954223633	19.095000076293946	18.91750011444092	18.70699996948242
2017-05-17	37.04999923706055	19.036000061035157	18.948500061035155	18.769250011444093
2017-05-18	35.97999954223633	18.886000061035155	18.96900005340576	18.822249984741212
2017-05-19	38.0	18.868999862670897	19.002000045776366	18.87324991226196
