2017-01-31	19.25	19.350000381469727	18.90200023651123	18.396750068664552
2017-02-01	19.524999618530273	19.392000198364258	19.02100028991699	18.542250061035155
2017-02-02	19.204999923706055	19.3060001373291	19.135000228881836	18.647750091552734
2017-02-03	19.094999313354492	19.243999862670897	19.20250015258789	18.72150001525879
2017-02-06	19.299999237060547	19.274999618530273	19.273500061035158	18.785750007629396
2017-02-07	19.334999084472656	19.291999435424806	19.320999908447266	18.853499984741212
2017-02-08	19.655000686645508	19.317999649047852	19.354999923706053	18.92125005722046
2017-02-09	19.565000534057617	19.389999771118163	19.34799995422363	18.98425006866455
2017-02-10	19.375	19.445999908447266	19.344999885559083	19.032500076293946
2017-02-13	19.06999969482422	19.4	19.337499809265136	19.064000034332274
2017-02-14	18.8700008392334	19.307000350952148	19.299499893188475	19.100750064849855
2017-02-15	18.950000762939453	19.166000366210938	19.242000007629393	19.131500148773192
2017-02-16	18.94499969482422	19.042000198364256	19.21599998474121	19.175500106811523
2017-02-17	19.55500030517578	19.078000259399413	19.26200008392334	19.232250118255614
2017-02-21	19.325000762939453	19.12900047302246	19.264500236511232	19.269000148773195
2017-02-22	19.2450008392334	19.20400047302246	19.255500411987306	19.288250160217284
2017-02-23	19.110000610351562	19.23600044250488	19.20100040435791	19.278000164031983
2017-02-24	19.05500030517578	19.258000564575195	19.150000381469727	19.24900016784668
2017-02-27	18.739999771118164	19.09500045776367	19.086500358581542	19.21575012207031
2017-02-28	18.68000030517578	18.966000366210938	19.0475004196167	19.192500114440918
2017-03-01	19.104999542236328	18.938000106811522	19.07100028991699	19.185250091552735
2017-03-02	18.69499969482422	18.854999923706053	19.045500183105467	19.14375009536743
2017-03-03	18.540000915527344	18.752000045776366	19.00500030517578	19.110500144958497
2017-03-06	18.4950008392334	18.703000259399413	18.899000358581542	19.080500221252443
2017-03-07	18.469999313354492	18.661000061035157	18.813500213623048	19.039000225067138
2017-03-08	18.485000610351562	18.537000274658205	18.737500190734863	18.996500301361085
2017-03-09	18.059999465942383	18.410000228881835	18.632500076293944	18.91675024032593
2017-03-10	18.1299991607666	18.327999877929688	18.539999961853027	18.845000171661376
